frame_id,runtime_variant,point_count,predicted_box_count,core_latency_ms,online_total_ms,preprocess_ms,vfe_ms,scatter_ms,backbone_head_ms,postprocess_ms,tracking_ms,latency_spike
000168,openpcdet_pytorch,113656,27,12.756088995956816,,,,,12.756088995956816,,,0
000169,openpcdet_pytorch,109826,42,11.116718000266701,,,,,11.116718000266701,,,0
000170,openpcdet_pytorch,113782,15,11.067689993069507,,,,,11.067689993069507,,,0
000173,openpcdet_pytorch,119992,29,8.990146001451649,,,,,8.990146001451649,,,0
000174,openpcdet_pytorch,123713,37,9.824793989537284,,,,,9.824793989537284,,,0
000175,openpcdet_pytorch,121869,26,12.822122007491998,,,,,12.822122007491998,,,0
000181,openpcdet_pytorch,112801,38,11.58770099573303,,,,,11.58770099573303,,,0
000182,openpcdet_pytorch,122652,24,9.232980009983294,,,,,9.232980009983294,,,0
000183,openpcdet_pytorch,114626,16,9.74649800627958,,,,,9.74649800627958,,,0
000186,openpcdet_pytorch,107694,24,9.564017003867775,,,,,9.564017003867775,,,0
000187,openpcdet_pytorch,120445,13,9.910433989716694,,,,,9.910433989716694,,,0
000188,openpcdet_pytorch,120349,14,9.353633999126032,,,,,9.353633999126032,,,0
000190,openpcdet_pytorch,119890,34,14.462847000686452,,,,,14.462847000686452,,,0
000191,openpcdet_pytorch,112113,20,10.09659399278462,,,,,10.09659399278462,,,0
000192,openpcdet_pytorch,115660,17,11.064572012401186,,,,,11.064572012401186,,,0
000194,openpcdet_pytorch,121914,17,10.76993600872811,,,,,10.76993600872811,,,0
000195,openpcdet_pytorch,109291,17,12.16673999442719,,,,,12.16673999442719,,,0
000196,openpcdet_pytorch,122841,37,10.421615006634966,,,,,10.421615006634966,,,0
000197,openpcdet_pytorch,113706,28,15.833958997973241,,,,,15.833958997973241,,,0
000199,openpcdet_pytorch,114088,24,11.40524900984019,,,,,11.40524900984019,,,0
000201,openpcdet_pytorch,104529,24,10.89702699391637,,,,,10.89702699391637,,,0
000203,openpcdet_pytorch,97184,12,11.304913990898058,,,,,11.304913990898058,,,0
000204,openpcdet_pytorch,110738,11,15.975843998603523,,,,,15.975843998603523,,,0
000207,openpcdet_pytorch,107790,42,12.663154004258104,,,,,12.663154004258104,,,0
000211,openpcdet_pytorch,117192,18,10.018945002229884,,,,,10.018945002229884,,,0
000212,openpcdet_pytorch,116679,22,9.836924000410363,,,,,9.836924000410363,,,0
000213,openpcdet_pytorch,115427,43,9.317686999565922,,,,,9.317686999565922,,,0
000216,openpcdet_pytorch,115800,24,9.736346008139662,,,,,9.736346008139662,,,0
000218,openpcdet_pytorch,110036,17,9.137706001638435,,,,,9.137706001638435,,,0
000223,openpcdet_pytorch,108938,10,9.252595002180897,,,,,9.252595002180897,,,0
000224,openpcdet_pytorch,118063,15,11.805617992649786,,,,,11.805617992649786,,,0
000226,openpcdet_pytorch,115031,53,11.848050999105908,,,,,11.848050999105908,,,0
000229,openpcdet_pytorch,116898,15,9.963860007701442,,,,,9.963860007701442,,,0
000230,openpcdet_pytorch,102910,18,10.608786993543617,,,,,10.608786993543617,,,0
000231,openpcdet_pytorch,116106,13,11.180846995557658,,,,,11.180846995557658,,,0
000234,openpcdet_pytorch,107256,32,9.966372992494144,,,,,9.966372992494144,,,0
000235,openpcdet_pytorch,108102,13,11.83329000195954,,,,,11.83329000195954,,,0
000236,openpcdet_pytorch,101331,19,10.756365009001456,,,,,10.756365009001456,,,0
000237,openpcdet_pytorch,108214,16,12.764398998115212,,,,,12.764398998115212,,,0
000239,openpcdet_pytorch,114693,23,10.952987999189645,,,,,10.952987999189645,,,0
000242,openpcdet_pytorch,121208,36,11.571091003133915,,,,,11.571091003133915,,,0
000246,openpcdet_pytorch,111995,16,10.25424399995245,,,,,10.25424399995245,,,0
000247,openpcdet_pytorch,120820,23,10.39613199827727,,,,,10.39613199827727,,,0
000248,openpcdet_pytorch,117483,26,9.123106996412389,,,,,9.123106996412389,,,0
000249,openpcdet_pytorch,114396,18,11.783662004745565,,,,,11.783662004745565,,,0
000250,openpcdet_pytorch,120979,10,13.075240000034682,,,,,13.075240000034682,,,0
000251,openpcdet_pytorch,123550,44,9.259725993615575,,,,,9.259725993615575,,,0
000252,openpcdet_pytorch,122066,16,9.805756999412552,,,,,9.805756999412552,,,0
000260,openpcdet_pytorch,99529,6,10.380520005128346,,,,,10.380520005128346,,,0
000262,openpcdet_pytorch,103686,30,9.08940500812605,,,,,9.08940500812605,,,0
000263,openpcdet_pytorch,114002,29,9.410507991560735,,,,,9.410507991560735,,,0
000265,openpcdet_pytorch,102723,17,10.912090991041623,,,,,10.912090991041623,,,0
000266,openpcdet_pytorch,114410,22,9.749869001097977,,,,,9.749869001097977,,,0
000268,openpcdet_pytorch,97655,18,10.004822994233109,,,,,10.004822994233109,,,0
000269,openpcdet_pytorch,121204,38,10.76553099846933,,,,,10.76553099846933,,,0
000270,openpcdet_pytorch,110367,15,11.332793001201935,,,,,11.332793001201935,,,0
000272,openpcdet_pytorch,112741,17,9.551687006023712,,,,,9.551687006023712,,,0
000273,openpcdet_pytorch,98014,29,9.791071992367506,,,,,9.791071992367506,,,0
000278,openpcdet_pytorch,121417,25,9.673463006038219,,,,,9.673463006038219,,,0
000279,openpcdet_pytorch,122124,22,8.963608997873962,,,,,8.963608997873962,,,0
000281,openpcdet_pytorch,111752,13,13.006419001612812,,,,,13.006419001612812,,,0
000283,openpcdet_pytorch,123241,19,9.229421004420146,,,,,9.229421004420146,,,0
000284,openpcdet_pytorch,116256,36,10.080576001200825,,,,,10.080576001200825,,,0
000289,openpcdet_pytorch,124594,9,10.341437999159098,,,,,10.341437999159098,,,0
000290,openpcdet_pytorch,113979,26,9.994929991080426,,,,,9.994929991080426,,,0
000291,openpcdet_pytorch,123799,40,12.877702989499085,,,,,12.877702989499085,,,0
000293,openpcdet_pytorch,124658,19,9.148694007308222,,,,,9.148694007308222,,,0
000297,openpcdet_pytorch,118209,23,10.354363999795169,,,,,10.354363999795169,,,0
000301,openpcdet_pytorch,112300,14,13.432994004688226,,,,,13.432994004688226,,,0
000302,openpcdet_pytorch,106113,37,12.706209992757067,,,,,12.706209992757067,,,0
000305,openpcdet_pytorch,103872,34,11.959272989770398,,,,,11.959272989770398,,,0
000307,openpcdet_pytorch,116197,17,18.374244988081045,,,,,18.374244988081045,,,0
000308,openpcdet_pytorch,118328,33,12.57751599769108,,,,,12.57751599769108,,,0
000309,openpcdet_pytorch,119495,11,8.906101997126825,,,,,8.906101997126825,,,0
000311,openpcdet_pytorch,121292,17,8.82194000587333,,,,,8.82194000587333,,,0
000312,openpcdet_pytorch,119317,18,9.35336301336065,,,,,9.35336301336065,,,0
000314,openpcdet_pytorch,120618,13,9.892002999549732,,,,,9.892002999549732,,,0
000315,openpcdet_pytorch,119625,28,12.328023003647104,,,,,12.328023003647104,,,0
000319,openpcdet_pytorch,110461,22,11.426055003539659,,,,,11.426055003539659,,,0
000320,openpcdet_pytorch,121602,19,13.328487009857781,,,,,13.328487009857781,,,0
000321,openpcdet_pytorch,122656,20,15.648398009943776,,,,,15.648398009943776,,,0
000323,openpcdet_pytorch,115836,32,9.547771012876183,,,,,9.547771012876183,,,0
000324,openpcdet_pytorch,120942,26,11.989667997113429,,,,,11.989667997113429,,,0
000327,openpcdet_pytorch,123263,25,19.053216004977003,,,,,19.053216004977003,,,0
000328,openpcdet_pytorch,109937,24,11.335232993587852,,,,,11.335232993587852,,,0
000329,openpcdet_pytorch,111720,42,13.525078000384383,,,,,13.525078000384383,,,0
000332,openpcdet_pytorch,121240,52,14.249563013436273,,,,,14.249563013436273,,,0
000333,openpcdet_pytorch,103486,48,12.957958009792492,,,,,12.957958009792492,,,0
000335,openpcdet_pytorch,119351,24,9.81215100910049,,,,,9.81215100910049,,,0
000336,openpcdet_pytorch,121567,72,13.860974999261089,,,,,13.860974999261089,,,0
000340,openpcdet_pytorch,120549,15,10.06166500155814,,,,,10.06166500155814,,,0
000341,openpcdet_pytorch,122463,36,11.903088001417927,,,,,11.903088001417927,,,0
000343,openpcdet_pytorch,119983,11,10.754130998975597,,,,,10.754130998975597,,,0
000345,openpcdet_pytorch,117638,15,10.3661210014252,,,,,10.3661210014252,,,0
000346,openpcdet_pytorch,115620,28,12.143432002631016,,,,,12.143432002631016,,,0
000347,openpcdet_pytorch,107608,17,11.37274999928195,,,,,11.37274999928195,,,0
000350,openpcdet_pytorch,107972,27,11.617218988249078,,,,,11.617218988249078,,,0
000351,openpcdet_pytorch,118315,15,9.423341994988732,,,,,9.423341994988732,,,0
000352,openpcdet_pytorch,116926,17,11.018725999747403,,,,,11.018725999747403,,,0
000354,openpcdet_pytorch,116358,35,9.944257995812222,,,,,9.944257995812222,,,0
000355,openpcdet_pytorch,119753,26,10.346376002416946,,,,,10.346376002416946,,,0
000356,openpcdet_pytorch,122092,29,11.75723499909509,,,,,11.75723499909509,,,0
000357,openpcdet_pytorch,110860,21,9.835446006036364,,,,,9.835446006036364,,,0
000359,openpcdet_pytorch,114035,6,11.223427005461417,,,,,11.223427005461417,,,0
000360,openpcdet_pytorch,103217,17,11.938811992877163,,,,,11.938811992877163,,,0
000361,openpcdet_pytorch,108493,32,19.323621003422886,,,,,19.323621003422886,,,0
000362,openpcdet_pytorch,116204,18,9.435885993298143,,,,,9.435885993298143,,,0
000365,openpcdet_pytorch,114147,25,11.182447997271083,,,,,11.182447997271083,,,0
000366,openpcdet_pytorch,117642,35,11.95124100195244,,,,,11.95124100195244,,,0
000369,openpcdet_pytorch,113742,15,11.159551999298856,,,,,11.159551999298856,,,0
000370,openpcdet_pytorch,111512,49,10.535680994507857,,,,,10.535680994507857,,,0
000372,openpcdet_pytorch,116528,13,10.730516994954087,,,,,10.730516994954087,,,0
000373,openpcdet_pytorch,109983,33,10.194290996878408,,,,,10.194290996878408,,,0
000376,openpcdet_pytorch,110444,26,10.733007002272643,,,,,10.733007002272643,,,0
000377,openpcdet_pytorch,117729,22,13.444579002680257,,,,,13.444579002680257,,,0
000378,openpcdet_pytorch,115121,19,10.206369988736697,,,,,10.206369988736697,,,0
000379,openpcdet_pytorch,108230,20,11.077946997829713,,,,,11.077946997829713,,,0
000381,openpcdet_pytorch,111887,24,10.553964995779097,,,,,10.553964995779097,,,0
000382,openpcdet_pytorch,110824,30,11.468543991213664,,,,,11.468543991213664,,,0
000383,openpcdet_pytorch,109710,48,11.528272007126361,,,,,11.528272007126361,,,0
000385,openpcdet_pytorch,116390,14,17.6482350070728,,,,,17.6482350070728,,,0
000386,openpcdet_pytorch,111801,16,11.485644994536415,,,,,11.485644994536415,,,0
000388,openpcdet_pytorch,104874,20,11.657294002361596,,,,,11.657294002361596,,,0
000391,openpcdet_pytorch,114539,15,9.901333003654145,,,,,9.901333003654145,,,0
000392,openpcdet_pytorch,113134,35,10.39180600491818,,,,,10.39180600491818,,,0
000393,openpcdet_pytorch,109758,27,12.349751996225677,,,,,12.349751996225677,,,0
000394,openpcdet_pytorch,113688,20,11.170504003530368,,,,,11.170504003530368,,,0
000395,openpcdet_pytorch,110208,35,9.921101009240374,,,,,9.921101009240374,,,0
000396,openpcdet_pytorch,121530,29,11.318189004668966,,,,,11.318189004668966,,,0
000397,openpcdet_pytorch,113126,41,9.51751800312195,,,,,9.51751800312195,,,0
000001,openpcdet_pytorch,117813,21,639.5045069948537,,,,,639.5045069948537,,,0
000002,openpcdet_pytorch,125405,16,9.292786999139935,,,,,9.292786999139935,,,0
000004,openpcdet_pytorch,112963,20,13.169042998924851,,,,,13.169042998924851,,,0
000005,openpcdet_pytorch,122319,14,14.80820401047822,,,,,14.80820401047822,,,0
000006,openpcdet_pytorch,105408,36,9.598919001291506,,,,,9.598919001291506,,,0
000008,openpcdet_pytorch,121393,29,9.626521001337096,,,,,9.626521001337096,,,0
000015,openpcdet_pytorch,121556,59,9.57449700217694,,,,,9.57449700217694,,,0
000019,openpcdet_pytorch,112709,34,12.337491993093863,,,,,12.337491993093863,,,0
000020,openpcdet_pytorch,124348,37,9.380356990732253,,,,,9.380356990732253,,,0
000021,openpcdet_pytorch,123851,27,9.585476000211202,,,,,9.585476000211202,,,0
000023,openpcdet_pytorch,118013,26,11.019754994777031,,,,,11.019754994777031,,,0
000024,openpcdet_pytorch,124261,16,11.683593009365723,,,,,11.683593009365723,,,0
000025,openpcdet_pytorch,114775,41,12.29867800429929,,,,,12.29867800429929,,,0
000027,openpcdet_pytorch,114373,18,9.952373002306558,,,,,9.952373002306558,,,0
000028,openpcdet_pytorch,114335,31,11.810797994257882,,,,,11.810797994257882,,,0
000031,openpcdet_pytorch,120327,19,15.008255009888671,,,,,15.008255009888671,,,0
000033,openpcdet_pytorch,99864,11,13.797715000691824,,,,,13.797715000691824,,,0
000035,openpcdet_pytorch,111182,30,11.091231994214468,,,,,11.091231994214468,,,0
000037,openpcdet_pytorch,111348,12,12.726103988825344,,,,,12.726103988825344,,,0
000039,openpcdet_pytorch,110619,10,10.734759998740628,,,,,10.734759998740628,,,0
000040,openpcdet_pytorch,122240,33,11.88239999464713,,,,,11.88239999464713,,,0
000042,openpcdet_pytorch,118921,24,12.199004995636642,,,,,12.199004995636642,,,0
000047,openpcdet_pytorch,118793,16,10.097284000949003,,,,,10.097284000949003,,,0
000048,openpcdet_pytorch,121703,72,12.664456007769331,,,,,12.664456007769331,,,0
000050,openpcdet_pytorch,107025,27,8.919313011574559,,,,,8.919313011574559,,,0
000052,openpcdet_pytorch,114187,50,10.61665300221648,,,,,10.61665300221648,,,0
000053,openpcdet_pytorch,122119,17,9.62076299765613,,,,,9.62076299765613,,,0
000058,openpcdet_pytorch,114346,27,9.882924001431093,,,,,9.882924001431093,,,0
000059,openpcdet_pytorch,113997,30,11.228128001675941,,,,,11.228128001675941,,,0
000061,openpcdet_pytorch,122287,14,11.389840001356788,,,,,11.389840001356788,,,0
000062,openpcdet_pytorch,119610,25,13.72430199990049,,,,,13.72430199990049,,,0
000063,openpcdet_pytorch,119080,20,10.406511995824985,,,,,10.406511995824985,,,0
000065,openpcdet_pytorch,122659,23,9.136141001363285,,,,,9.136141001363285,,,0
000066,openpcdet_pytorch,118513,23,10.019440000178292,,,,,10.019440000178292,,,0
000076,openpcdet_pytorch,113636,44,10.35280899668578,,,,,10.35280899668578,,,0
000077,openpcdet_pytorch,118302,21,12.488221997045912,,,,,12.488221997045912,,,0
000078,openpcdet_pytorch,117151,22,9.50096599990502,,,,,9.50096599990502,,,0
000081,openpcdet_pytorch,115852,18,11.868718996993266,,,,,11.868718996993266,,,0
000089,openpcdet_pytorch,122648,31,9.00945499597583,,,,,9.00945499597583,,,0
000090,openpcdet_pytorch,122286,42,11.182330010342412,,,,,11.182330010342412,,,0
000093,openpcdet_pytorch,109180,27,10.448579996591434,,,,,10.448579996591434,,,0
000094,openpcdet_pytorch,125442,9,8.610332006355748,,,,,8.610332006355748,,,0
000098,openpcdet_pytorch,114785,18,9.109529011766426,,,,,9.109529011766426,,,0
000102,openpcdet_pytorch,123511,44,13.718318004976027,,,,,13.718318004976027,,,0
000104,openpcdet_pytorch,115689,16,10.094602999743074,,,,,10.094602999743074,,,0
000106,openpcdet_pytorch,111224,46,9.628558997064829,,,,,9.628558997064829,,,0
000107,openpcdet_pytorch,101589,22,9.867654996924102,,,,,9.867654996924102,,,0
000108,openpcdet_pytorch,101153,12,9.739922999870032,,,,,9.739922999870032,,,0
000116,openpcdet_pytorch,108809,25,10.470741995959543,,,,,10.470741995959543,,,0
000117,openpcdet_pytorch,110966,52,10.775190996355377,,,,,10.775190996355377,,,0
000118,openpcdet_pytorch,121611,28,9.110325991059653,,,,,9.110325991059653,,,0
000122,openpcdet_pytorch,103532,18,9.974922999390401,,,,,9.974922999390401,,,0
000124,openpcdet_pytorch,120926,35,9.51556999643799,,,,,9.51556999643799,,,0
000126,openpcdet_pytorch,125751,20,10.521039002924226,,,,,10.521039002924226,,,0
000128,openpcdet_pytorch,100268,19,10.220232987194322,,,,,10.220232987194322,,,0
000132,openpcdet_pytorch,118467,11,9.936280999681912,,,,,9.936280999681912,,,0
000134,openpcdet_pytorch,115407,58,11.979246002738364,,,,,11.979246002738364,,,0
000135,openpcdet_pytorch,115942,35,11.06276000791695,,,,,11.06276000791695,,,0
000137,openpcdet_pytorch,114150,20,11.648188010440208,,,,,11.648188010440208,,,0
000139,openpcdet_pytorch,116854,6,29.59735300100874,,,,,29.59735300100874,,,0
000140,openpcdet_pytorch,114007,21,11.79753799806349,,,,,11.79753799806349,,,0
000143,openpcdet_pytorch,115212,21,11.653506007860415,,,,,11.653506007860415,,,0
000147,openpcdet_pytorch,123460,31,11.72105000296142,,,,,11.72105000296142,,,0
000151,openpcdet_pytorch,106685,56,11.968022008659318,,,,,11.968022008659318,,,0
000152,openpcdet_pytorch,120109,23,9.583519989973865,,,,,9.583519989973865,,,0
000153,openpcdet_pytorch,122595,26,15.547000002698041,,,,,15.547000002698041,,,0
000156,openpcdet_pytorch,123424,27,10.449594992678612,,,,,10.449594992678612,,,0
000159,openpcdet_pytorch,110056,28,10.0556129909819,,,,,10.0556129909819,,,0
000161,openpcdet_pytorch,112284,65,10.321178997401148,,,,,10.321178997401148,,,0
000167,openpcdet_pytorch,111695,15,13.46641400596127,,,,,13.46641400596127,,,0
000168,openpcdet_pytorch,115505,31,10.685130997444503,,,,,10.685130997444503,,,0
000169,openpcdet_pytorch,111535,42,10.84660500055179,,,,,10.84660500055179,,,0
000170,openpcdet_pytorch,114156,17,11.568137007998303,,,,,11.568137007998303,,,0
000173,openpcdet_pytorch,120474,30,9.495062011410482,,,,,9.495062011410482,,,0
000174,openpcdet_pytorch,124312,35,12.733769995975308,,,,,12.733769995975308,,,0
000175,openpcdet_pytorch,122397,27,9.91416499891784,,,,,9.91416499891784,,,0
000181,openpcdet_pytorch,114784,43,11.089963008998893,,,,,11.089963008998893,,,0
000182,openpcdet_pytorch,122987,26,10.155113996006548,,,,,10.155113996006548,,,0
000183,openpcdet_pytorch,115138,16,9.801035004784353,,,,,9.801035004784353,,,0
000186,openpcdet_pytorch,108483,25,10.849768994376063,,,,,10.849768994376063,,,0
000187,openpcdet_pytorch,122317,16,13.771778001682833,,,,,13.771778001682833,,,0
000188,openpcdet_pytorch,121915,17,12.447539003915153,,,,,12.447539003915153,,,0
000190,openpcdet_pytorch,120416,37,10.120147999259643,,,,,10.120147999259643,,,0
000191,openpcdet_pytorch,114592,22,12.146918001235463,,,,,12.146918001235463,,,0
000192,openpcdet_pytorch,118284,17,10.842557006981224,,,,,10.842557006981224,,,0
000194,openpcdet_pytorch,123029,20,10.758046992123127,,,,,10.758046992123127,,,0
000195,openpcdet_pytorch,111450,17,11.240792999160476,,,,,11.240792999160476,,,0
000196,openpcdet_pytorch,124512,34,11.100485004135408,,,,,11.100485004135408,,,0
000197,openpcdet_pytorch,115577,32,11.397968992241658,,,,,11.397968992241658,,,0
000199,openpcdet_pytorch,114368,25,10.831295003299601,,,,,10.831295003299601,,,0
000201,openpcdet_pytorch,105265,25,10.105680004926398,,,,,10.105680004926398,,,0
000203,openpcdet_pytorch,98500,13,11.18923700414598,,,,,11.18923700414598,,,0
000204,openpcdet_pytorch,113236,11,15.886865003267303,,,,,15.886865003267303,,,0
000207,openpcdet_pytorch,110362,45,12.847898004110903,,,,,12.847898004110903,,,0
000211,openpcdet_pytorch,117567,20,13.602635997813195,,,,,13.602635997813195,,,0
000212,openpcdet_pytorch,118265,22,9.840858998359181,,,,,9.840858998359181,,,0
000213,openpcdet_pytorch,116956,46,14.157003999571316,,,,,14.157003999571316,,,0
000216,openpcdet_pytorch,117284,26,12.967336995643564,,,,,12.967336995643564,,,0
000218,openpcdet_pytorch,110598,17,10.000080001191236,,,,,10.000080001191236,,,0
000223,openpcdet_pytorch,109382,10,8.508087994414382,,,,,8.508087994414382,,,0
000224,openpcdet_pytorch,119650,21,11.653865003609098,,,,,11.653865003609098,,,0
000226,openpcdet_pytorch,117186,62,12.505559003329836,,,,,12.505559003329836,,,0
000229,openpcdet_pytorch,119040,18,11.326626990921795,,,,,11.326626990921795,,,0
000230,openpcdet_pytorch,107156,19,16.992117001791485,,,,,16.992117001791485,,,0
000231,openpcdet_pytorch,118295,17,13.69903799786698,,,,,13.69903799786698,,,0
000234,openpcdet_pytorch,110225,32,12.355359009234235,,,,,12.355359009234235,,,0
000235,openpcdet_pytorch,110877,16,11.289392990875058,,,,,11.289392990875058,,,0
000236,openpcdet_pytorch,103905,20,13.202125002862886,,,,,13.202125002862886,,,0
000237,openpcdet_pytorch,112397,21,10.326030009309761,,,,,10.326030009309761,,,0
000239,openpcdet_pytorch,117417,23,10.74207499914337,,,,,10.74207499914337,,,0
000242,openpcdet_pytorch,121936,37,15.362881007604301,,,,,15.362881007604301,,,0
000246,openpcdet_pytorch,114278,16,12.074136000592262,,,,,12.074136000592262,,,0
000247,openpcdet_pytorch,122036,27,12.500169992563315,,,,,12.500169992563315,,,0
000248,openpcdet_pytorch,117994,30,9.525464003672823,,,,,9.525464003672823,,,0
000249,openpcdet_pytorch,116470,17,10.911268997006118,,,,,10.911268997006118,,,0
000250,openpcdet_pytorch,122584,17,13.96163200843148,,,,,13.96163200843148,,,0
000251,openpcdet_pytorch,123800,46,10.52646701282356,,,,,10.52646701282356,,,0
000252,openpcdet_pytorch,122791,19,9.368607003125362,,,,,9.368607003125362,,,0
000260,openpcdet_pytorch,103613,14,11.590334994252771,,,,,11.590334994252771,,,0
000262,openpcdet_pytorch,104116,32,9.603622995200567,,,,,9.603622995200567,,,0
000263,openpcdet_pytorch,114274,30,11.197989995707758,,,,,11.197989995707758,,,0
000265,openpcdet_pytorch,105929,18,10.720181002398022,,,,,10.720181002398022,,,0
000266,openpcdet_pytorch,115126,24,9.520584004349075,,,,,9.520584004349075,,,0
000268,openpcdet_pytorch,99863,17,10.004720010329038,,,,,10.004720010329038,,,0
000269,openpcdet_pytorch,122460,42,10.0961760035716,,,,,10.0961760035716,,,0
000270,openpcdet_pytorch,113248,17,11.542936001205817,,,,,11.542936001205817,,,0
000272,openpcdet_pytorch,113436,19,11.207053990801796,,,,,11.207053990801796,,,0
000273,openpcdet_pytorch,102721,37,11.802434004493989,,,,,11.802434004493989,,,0
000278,openpcdet_pytorch,122634,24,11.960769988945685,,,,,11.960769988945685,,,0
000279,openpcdet_pytorch,122523,22,10.460045989020728,,,,,10.460045989020728,,,0
000281,openpcdet_pytorch,113377,16,10.831289007910527,,,,,10.831289007910527,,,0
000283,openpcdet_pytorch,123521,19,9.897146999719553,,,,,9.897146999719553,,,0
000284,openpcdet_pytorch,117324,40,11.30098500289023,,,,,11.30098500289023,,,0
000289,openpcdet_pytorch,125197,11,10.267488993122242,,,,,10.267488993122242,,,0
000290,openpcdet_pytorch,114268,27,11.217252002097666,,,,,11.217252002097666,,,0
000291,openpcdet_pytorch,124467,41,10.966736997943372,,,,,10.966736997943372,,,0
000293,openpcdet_pytorch,124983,22,8.987257999251597,,,,,8.987257999251597,,,0
000297,openpcdet_pytorch,119391,22,11.143194991745986,,,,,11.143194991745986,,,0
000301,openpcdet_pytorch,112525,14,10.855155007448047,,,,,10.855155007448047,,,0
000302,openpcdet_pytorch,107560,43,10.234614994260482,,,,,10.234614994260482,,,0
000305,openpcdet_pytorch,105262,37,12.405454996041954,,,,,12.405454996041954,,,0
000307,openpcdet_pytorch,118007,19,13.940677003120072,,,,,13.940677003120072,,,0
000308,openpcdet_pytorch,120133,39,11.60585499019362,,,,,11.60585499019362,,,0
000309,openpcdet_pytorch,119843,11,9.500514002866112,,,,,9.500514002866112,,,0
000311,openpcdet_pytorch,121502,17,10.173084010602906,,,,,10.173084010602906,,,0
000312,openpcdet_pytorch,119671,19,8.959612998296507,,,,,8.959612998296507,,,0
000314,openpcdet_pytorch,122250,17,9.818912003538571,,,,,9.818912003538571,,,0
000315,openpcdet_pytorch,120291,28,13.229403004515916,,,,,13.229403004515916,,,0
000319,openpcdet_pytorch,112809,27,11.466281997854821,,,,,11.466281997854821,,,0
000320,openpcdet_pytorch,122916,19,13.144234006176703,,,,,13.144234006176703,,,0
000321,openpcdet_pytorch,123086,21,15.464462994714268,,,,,15.464462994714268,,,0
000323,openpcdet_pytorch,117027,32,13.19743599742651,,,,,13.19743599742651,,,0
000324,openpcdet_pytorch,121336,27,13.026793996687047,,,,,13.026793996687047,,,0
000327,openpcdet_pytorch,123668,26,10.14708798902575,,,,,10.14708798902575,,,0
000328,openpcdet_pytorch,110275,24,10.341147004510276,,,,,10.341147004510276,,,0
000329,openpcdet_pytorch,113113,47,12.053231010213494,,,,,12.053231010213494,,,0
000332,openpcdet_pytorch,121691,52,9.367847989778966,,,,,9.367847989778966,,,0
000333,openpcdet_pytorch,106508,47,12.067335992469452,,,,,12.067335992469452,,,0
000335,openpcdet_pytorch,120142,27,10.647338000126183,,,,,10.647338000126183,,,0
000336,openpcdet_pytorch,122258,74,9.145456002443098,,,,,9.145456002443098,,,0
000340,openpcdet_pytorch,122260,19,11.72417298948858,,,,,11.72417298948858,,,0
000341,openpcdet_pytorch,122575,37,11.792113989940844,,,,,11.792113989940844,,,0
000343,openpcdet_pytorch,121557,14,9.43331299640704,,,,,9.43331299640704,,,0
000345,openpcdet_pytorch,119685,17,9.015436007757671,,,,,9.015436007757671,,,0
000346,openpcdet_pytorch,116803,27,10.12349600205198,,,,,10.12349600205198,,,0
000347,openpcdet_pytorch,108911,15,9.65607599937357,,,,,9.65607599937357,,,0
000350,openpcdet_pytorch,109870,29,10.242608012049459,,,,,10.242608012049459,,,0
000351,openpcdet_pytorch,119406,19,9.247909998521209,,,,,9.247909998521209,,,0
000352,openpcdet_pytorch,117316,18,9.809580995352007,,,,,9.809580995352007,,,0
000354,openpcdet_pytorch,116831,36,12.988036003662273,,,,,12.988036003662273,,,0
000355,openpcdet_pytorch,120155,26,10.872896993532777,,,,,10.872896993532777,,,0
000356,openpcdet_pytorch,123092,31,12.946385002578609,,,,,12.946385002578609,,,0
000357,openpcdet_pytorch,113054,20,12.885314004961401,,,,,12.885314004961401,,,0
000359,openpcdet_pytorch,116408,6,11.982956013525836,,,,,11.982956013525836,,,0
000360,openpcdet_pytorch,107394,20,11.525013003847562,,,,,11.525013003847562,,,0
000361,openpcdet_pytorch,110871,39,10.017565989983268,,,,,10.017565989983268,,,0
000362,openpcdet_pytorch,116650,19,9.74783800484147,,,,,9.74783800484147,,,0
000365,openpcdet_pytorch,114434,26,9.452326994505711,,,,,9.452326994505711,,,0
000366,openpcdet_pytorch,119306,43,9.845758002484217,,,,,9.845758002484217,,,0
000369,openpcdet_pytorch,115085,18,10.675398996681906,,,,,10.675398996681906,,,0
000370,openpcdet_pytorch,114380,56,11.438476998591796,,,,,11.438476998591796,,,0
000372,openpcdet_pytorch,118565,15,10.38734000758268,,,,,10.38734000758268,,,0
000373,openpcdet_pytorch,111594,37,11.26945999567397,,,,,11.26945999567397,,,0
000376,openpcdet_pytorch,112153,30,11.749721990781836,,,,,11.749721990781836,,,0
000377,openpcdet_pytorch,118235,22,9.55395599885378,,,,,9.55395599885378,,,0
000378,openpcdet_pytorch,116109,20,10.55371000256855,,,,,10.55371000256855,,,0
000379,openpcdet_pytorch,111529,18,11.32610099739395,,,,,11.32610099739395,,,0
000381,openpcdet_pytorch,112218,26,14.825196994934231,,,,,14.825196994934231,,,0
000382,openpcdet_pytorch,111648,34,10.796703994856216,,,,,10.796703994856216,,,0
000383,openpcdet_pytorch,113483,58,12.11820800381247,,,,,12.11820800381247,,,0
000385,openpcdet_pytorch,116680,15,9.551177005050704,,,,,9.551177005050704,,,0
000386,openpcdet_pytorch,113920,18,10.924546993919648,,,,,10.924546993919648,,,0
000388,openpcdet_pytorch,109681,22,10.583928000414744,,,,,10.583928000414744,,,0
